SK_ID_CURR,TARGET
114010,0.37
114011,0.4
114032,0.33
114047,0.45
114055,0.39
114056,0.43
114064,0.36
114065,0.4
114067,0.47
114068,0.33
114075,0.47
114076,0.29
114077,0.35
114094,0.4
114095,0.37
114109,0.45
114114,0.43
114116,0.38
114127,0.4
114158,0.45
114168,0.48
114169,0.43
114171,0.44
114180,0.46
114193,0.44
114198,0.44
114201,0.28
114202,0.51
114207,0.38
114210,0.42
114221,0.39
114222,0.33
114227,0.42
114250,0.35
114253,0.42
114265,0.41
114267,0.42
114273,0.44
114280,0.37
114281,0.32
114283,0.39
114291,0.42
114310,0.41
114316,0.34
114326,0.31
114327,0.35
114339,0.35
114352,0.42
114359,0.49
114360,0.49
114382,0.39
114396,0.46
114397,0.39
114415,0.39
114425,0.35
114434,0.52
114456,0.42
114463,0.35
114469,0.46
114476,0.38
114480,0.4
114482,0.41
114492,0.49
114493,0.44
114501,0.4
114506,0.53
114510,0.4
114515,0.4
114524,0.51
114545,0.42
114546,0.32
114560,0.42
114562,0.37
114563,0.39
114566,0.34
114599,0.44
114601,0.32
114607,0.34
114612,0.42
114622,0.49
114625,0.5
114634,0.43
114635,0.43
114641,0.4
114644,0.49
114645,0.49
114651,0.31
114653,0.47
114654,0.39
114667,0.33
114668,0.51
114670,0.37
114686,0.44
114688,0.55
114690,0.44
114691,0.39
114700,0.34
114706,0.34
114740,0.49
114741,0.33
114755,0.37
114757,0.41
114767,0.32
114772,0.52
114780,0.39
114782,0.42
114791,0.4
114815,0.54
114823,0.35
114835,0.36
114838,0.41
114840,0.34
114842,0.49
114844,0.38
114850,0.46
114853,0.41
114856,0.43
114857,0.46
114858,0.39
114864,0.41
114871,0.45
114875,0.37
114879,0.31
114893,0.48
114912,0.41
114922,0.45
114930,0.37
114945,0.37
114951,0.37
114958,0.36
114962,0.29
114976,0.49
114978,0.54
114987,0.4
115002,0.39
115005,0.41
115023,0.38
115030,0.47
115033,0.41
115034,0.43
115038,0.38
115046,0.38
115049,0.36
115055,0.36
115059,0.31
115076,0.36
115078,0.45
115081,0.53
115085,0.38
115096,0.28
115101,0.46
115114,0.37
115119,0.39
115121,0.36
115122,0.4
115144,0.34
115147,0.44
115151,0.39
115172,0.39
115175,0.44
115183,0.31
115185,0.36
115197,0.49
115200,0.46
115207,0.49
115217,0.42
115230,0.47
115237,0.39
115246,0.34
115251,0.36
115269,0.41
115290,0.32
115299,0.43
115309,0.43
115310,0.47
115311,0.43
115312,0.4
115323,0.42
115324,0.3
115341,0.43
115342,0.36
115343,0.46
115350,0.45
115354,0.41
115360,0.35
115368,0.42
115373,0.38
115396,0.45
115400,0.42
115401,0.41
115404,0.45
115405,0.44
115406,0.36
115407,0.36
115412,0.48
115413,0.48
115415,0.4
115423,0.28
115427,0.36
115428,0.39
115439,0.39
115440,0.41
115447,0.4
115450,0.43
115457,0.46
115459,0.47
115463,0.48
115473,0.44
115477,0.46
115479,0.38
115480,0.43
115481,0.33
115485,0.3
115489,0.43
115495,0.34
115500,0.44
115521,0.37
115572,0.38
115580,0.4
115582,0.51
115586,0.38
115587,0.37
115588,0.48
115591,0.43
115592,0.42
115618,0.31
115619,0.45
115621,0.48
115632,0.44
115646,0.45
115658,0.31
115671,0.35
115680,0.34
115686,0.38
115688,0.38
115705,0.49
115707,0.39
115708,0.48
115726,0.44
115759,0.39
115773,0.28
115777,0.31
115778,0.36
115781,0.35
115801,0.43
115804,0.27
115810,0.33
115812,0.4
115820,0.4
115827,0.44
115831,0.44
115841,0.36
115846,0.29
115852,0.35
115857,0.35
115858,0.43
115860,0.38
115865,0.34
115867,0.44
115869,0.48
115877,0.4
115904,0.45
115913,0.36
115916,0.44
115928,0.31
115932,0.28
115933,0.34
115937,0.4
115938,0.4
115957,0.38
115958,0.38
115969,0.39
115980,0.43
115984,0.43
116006,0.42
116007,0.32
116008,0.4
116009,0.4
116011,0.42
116012,0.43
116015,0.45
116025,0.41
116047,0.36
116052,0.33
116068,0.28
116077,0.41
116084,0.33
116089,0.46
116093,0.37
116097,0.36
116102,0.42
116118,0.43
116119,0.33
116125,0.44
116128,0.37
116135,0.41
116140,0.43
116141,0.48
116142,0.42
116153,0.38
116156,0.37
116157,0.34
116167,0.32
116168,0.45
116175,0.4
116187,0.37
116189,0.43
116191,0.54
116201,0.4
116210,0.36
116213,0.51
116215,0.45
116223,0.39
116226,0.42
116228,0.32
116241,0.37
116247,0.42
116266,0.42
116276,0.33
116287,0.41
116289,0.42
116292,0.45
116306,0.41
116309,0.34
116312,0.3
116313,0.5
116335,0.36
116342,0.41
116348,0.34
116367,0.33
116380,0.48
116383,0.39
116389,0.47
116395,0.39
116397,0.46
116398,0.49
116402,0.34
116404,0.48
116406,0.38
116424,0.38
116428,0.33
116436,0.47
116440,0.43
116448,0.43
116458,0.38
116466,0.41
116469,0.41
116473,0.29
116474,0.3
116479,0.32
116480,0.35
116491,0.37
116493,0.4
116505,0.49
116511,0.38
116525,0.4
116535,0.38
116544,0.38
116546,0.35
116562,0.35
116565,0.46
116578,0.37
116579,0.44
116580,0.51
116582,0.38
116584,0.42
116586,0.35
116596,0.42
116597,0.43
116598,0.42
116604,0.38
116608,0.46
116609,0.36
116613,0.56
116614,0.38
116615,0.39
116633,0.39
116637,0.42
116643,0.34
116647,0.43
116656,0.43
116659,0.44
116662,0.35
116676,0.35
116680,0.33
116681,0.4
116683,0.36
116684,0.36
116712,0.29
116720,0.38
116726,0.42
116729,0.36
116737,0.31
116745,0.43
116747,0.36
116766,0.38
116781,0.44
116783,0.38
116787,0.28
116788,0.35
116789,0.43
116801,0.5
116803,0.35
116804,0.43
116806,0.36
116815,0.46
116817,0.51
116825,0.46
116828,0.42
116829,0.5
116853,0.33
116854,0.42
116859,0.37
116860,0.42
116865,0.35
116872,0.44
116880,0.37
116882,0.49
116893,0.43
116896,0.44
116906,0.39
116908,0.38
116925,0.39
116926,0.44
116948,0.47
116949,0.4
116955,0.33
116964,0.46
116974,0.38
116976,0.46
116990,0.36
116993,0.31
116994,0.4
116997,0.37
117003,0.26
117007,0.4
117011,0.42
117012,0.24
117019,0.39
117021,0.32
117030,0.39
117036,0.29
117043,0.41
117054,0.33
117070,0.34
117077,0.36
117087,0.31
117093,0.45
117105,0.42
117112,0.34
117129,0.44
117135,0.38
117138,0.42
117142,0.37
117148,0.37
117157,0.35
117170,0.44
117171,0.38
117172,0.31
117178,0.38
117186,0.39
117187,0.38
117193,0.25
117194,0.43
117199,0.37
117207,0.37
117211,0.45
117216,0.37
117217,0.46
117218,0.4
117219,0.41
117224,0.44
117225,0.4
117239,0.35
117242,0.32
117249,0.3
117255,0.47
117257,0.51
117272,0.31
117284,0.33
117287,0.37
117293,0.31
117298,0.44
117299,0.36
117307,0.29
117321,0.39
117323,0.37
117326,0.38
117327,0.51
117341,0.47
117350,0.36
117362,0.45
117375,0.4
117391,0.45
117392,0.39
117396,0.38
117399,0.47
117400,0.39
117402,0.44
117406,0.45
117417,0.41
117418,0.52
117425,0.44
117428,0.39
117443,0.46
117448,0.56
117449,0.43
117450,0.43
117463,0.45
117467,0.52
117478,0.37
117480,0.42
117483,0.46
117484,0.37
117495,0.38
117498,0.28
117501,0.34
117503,0.37
117520,0.43
117524,0.38
117525,0.42
117526,0.51
117527,0.39
117531,0.33
117545,0.51
117547,0.42
117557,0.51
117563,0.36
117564,0.42
117598,0.36
117599,0.33
117610,0.38
117614,0.39
117616,0.42
117623,0.33
117625,0.46
117633,0.33
117634,0.45
117639,0.56
117652,0.35
117653,0.37
117660,0.4
117661,0.35
117662,0.39
117676,0.43
117677,0.32
117681,0.38
117684,0.36
117707,0.47
117736,0.4
117737,0.39
117741,0.37
117746,0.47
117753,0.49
117755,0.44
117775,0.36
117784,0.48
117786,0.45
117791,0.42
117801,0.28
117805,0.39
117816,0.43
117824,0.48
117835,0.4
117837,0.49
117847,0.42
117853,0.47
117854,0.32
117886,0.39
117900,0.44
117920,0.47
117924,0.39
117925,0.46
117934,0.36
117957,0.31
117959,0.38
117967,0.49
117969,0.4
117981,0.32
117982,0.42
117996,0.35
118000,0.51
118018,0.38
118025,0.33
118026,0.42
118044,0.4
118045,0.4
118048,0.4
118055,0.43
118058,0.42
118060,0.45
118066,0.37
118071,0.5
118072,0.39
118082,0.42
118089,0.37
118106,0.46
118115,0.39
118127,0.46
118144,0.42
118150,0.43
118151,0.37
118157,0.46
118162,0.48
118163,0.38
118166,0.41
118181,0.37
118191,0.37
118202,0.47
118205,0.34
118214,0.33
118251,0.34
118264,0.47
118271,0.41
118272,0.39
118276,0.44
118287,0.38
118291,0.46
118292,0.53
118294,0.52
118305,0.42
118312,0.37
118319,0.44
118321,0.39
118326,0.47
118342,0.37
118343,0.42
118353,0.46
118354,0.32
118358,0.37
118359,0.37
118365,0.43
118367,0.45
118368,0.23
118371,0.34
118378,0.37
118379,0.38
118383,0.37
118386,0.37
118387,0.4
118400,0.43
118403,0.48
118428,0.38
118440,0.39
118459,0.38
118490,0.32
118491,0.31
118492,0.46
118498,0.4
118499,0.36
118509,0.42
118518,0.54
118531,0.45
118532,0.35
118546,0.35
118548,0.34
118558,0.47
118560,0.41
118561,0.37
118562,0.42
118564,0.42
118569,0.41
118578,0.41
118585,0.45
118591,0.36
118592,0.32
118594,0.42
118611,0.52
118614,0.32
118622,0.47
118641,0.35
118642,0.37
118650,0.29
118666,0.4
118696,0.46
118697,0.41
118710,0.41
118717,0.34
118720,0.43
118735,0.4
118747,0.34
118750,0.33
118789,0.45
118791,0.38
118803,0.33
118804,0.41
118806,0.4
118809,0.48
118823,0.4
118842,0.51
118871,0.45
118874,0.48
118876,0.46
118886,0.45
118888,0.44
118889,0.39
118894,0.39
118898,0.37
118905,0.4
118911,0.41
118915,0.52
118916,0.32
118925,0.48
118926,0.46
118929,0.46
118935,0.34
118947,0.34
118951,0.47
118953,0.39
118960,0.51
118973,0.42
119001,0.42
119003,0.47
119009,0.38
119011,0.49
119012,0.31
119014,0.41
119025,0.35
119047,0.57
119049,0.46
119057,0.36
119062,0.51
119064,0.33
119069,0.43
119079,0.39
119088,0.37
119091,0.39
119095,0.43
119104,0.44
119108,0.43
119109,0.39
119115,0.36
119125,0.33
119146,0.51
119148,0.5
119160,0.42
119164,0.47
119169,0.39
119179,0.33
119187,0.49
119191,0.34
119205,0.44
119207,0.43
119208,0.35
119217,0.35
119230,0.36
119232,0.5
119236,0.45
119238,0.33
119240,0.57
119250,0.39
119251,0.5
119252,0.47
119266,0.35
119267,0.37
119270,0.41
119272,0.4
119276,0.37
119281,0.38
119295,0.4
119313,0.46
119318,0.34
119321,0.46
119340,0.49
119341,0.36
119344,0.39
119348,0.55
119353,0.52
119361,0.32
119362,0.47
119376,0.45
119383,0.42
119391,0.44
119394,0.38
119395,0.37
119415,0.36
119430,0.35
119441,0.26
119454,0.41
119468,0.38
119474,0.37
119492,0.37
119496,0.42
119500,0.4
119501,0.43
119510,0.37
119518,0.47
119524,0.5
119533,0.5
119540,0.38
119553,0.37
119573,0.4
119593,0.44
119594,0.46
119595,0.42
119596,0.48
119607,0.53
119609,0.42
119616,0.41
119618,0.38
119619,0.4
119628,0.45
119630,0.35
119632,0.37
119648,0.41
119671,0.46
119675,0.35
119683,0.41
119689,0.4
119697,0.34
119698,0.34
119702,0.44
119709,0.42
119715,0.37
119718,0.4
119719,0.34
119731,0.41
119736,0.43
119745,0.46
119749,0.28
119751,0.33
119757,0.46
119761,0.43
119762,0.53
119771,0.45
119778,0.4
119784,0.4
119788,0.42
119802,0.29
119803,0.43
119806,0.36
119810,0.47
119811,0.34
119813,0.43
119820,0.45
119821,0.49
119842,0.29
119843,0.54
119844,0.41
119861,0.44
119866,0.5
119868,0.39
119875,0.42
119896,0.46
119898,0.4
119921,0.38
119922,0.53
119929,0.34
119934,0.47
119938,0.45
119947,0.34
119948,0.53
119967,0.4
119977,0.41
119980,0.49
119984,0.45
119989,0.36
119990,0.43
119994,0.49
119999,0.41
120004,0.31
120020,0.39
120030,0.49
120036,0.38
120050,0.41
120051,0.51
120053,0.5
120075,0.48
120076,0.39
120088,0.32
120099,0.39
120101,0.4
120102,0.49
120108,0.34
120145,0.37
120146,0.41
120154,0.39
120156,0.39
120165,0.32
120166,0.34
120176,0.44
120179,0.54
120182,0.33
120198,0.33
120205,0.56
120208,0.56
120214,0.4
120220,0.34
120227,0.39
120233,0.33
120240,0.45
120243,0.46
120266,0.42
120268,0.41
120280,0.4
120281,0.42
120284,0.46
120298,0.37
120304,0.26
120306,0.37
120320,0.32
120325,0.5
120326,0.39
120335,0.45
120341,0.42
120343,0.39
120388,0.46
120390,0.44
120404,0.34
120405,0.39
120408,0.37
120415,0.39
120421,0.44
120422,0.39
120433,0.4
120437,0.34
120440,0.49
120441,0.36
120449,0.42
120457,0.36
120459,0.28
120460,0.34
120463,0.51
120464,0.38
120470,0.47
120488,0.45
120535,0.37
120538,0.38
120539,0.42
120541,0.34
120562,0.46
120570,0.41
120580,0.36
120581,0.31
120591,0.55
120593,0.41
120598,0.35
120603,0.42
120607,0.34
120642,0.32
120647,0.4
120649,0.47
120664,0.47
120665,0.35
120671,0.44
120678,0.39
120679,0.21
120680,0.49
120681,0.36
120691,0.38
120696,0.34
120697,0.52
120713,0.42
120721,0.4
120725,0.37
120734,0.46
120740,0.46
120748,0.38
120755,0.45
120759,0.41
120761,0.46
120764,0.4
120770,0.43
120777,0.32
120796,0.37
120803,0.36
120809,0.37
120811,0.32
120826,0.36
120829,0.45
120832,0.38
120840,0.35
120857,0.35
120885,0.37
120891,0.23
120894,0.29
120905,0.38
120913,0.49
120914,0.42
120918,0.41
120921,0.45
120923,0.42
120927,0.4
120928,0.37
120934,0.43
120936,0.42
120942,0.46
120946,0.35
120947,0.44
120953,0.4
120955,0.42
120956,0.44
120977,0.31
120980,0.5
120981,0.42
120982,0.4
120991,0.45
121011,0.44
121013,0.39
121018,0.37
121020,0.36
121037,0.37
121038,0.36
121039,0.4
121045,0.43
121046,0.39
121059,0.46
121066,0.37
121078,0.49
121080,0.45
121081,0.43
121086,0.41
121099,0.4
121100,0.33
121107,0.31
121108,0.51
121111,0.41
121130,0.45
121131,0.47
121135,0.38
121152,0.29
121156,0.39
121160,0.38
121162,0.44
121175,0.37
121181,0.53
121186,0.48
121197,0.34
121201,0.51
121208,0.37
121215,0.35
121220,0.49
121225,0.44
121227,0.44
121228,0.46
121243,0.52
121258,0.41
121259,0.43
121265,0.33
121279,0.47
121280,0.43
121281,0.43
121283,0.31
121288,0.4
121296,0.37
121300,0.41
121308,0.44
121321,0.49
121323,0.45
121332,0.41
121334,0.39
121348,0.38
121350,0.31
121351,0.31
121363,0.37
121379,0.41
121380,0.34
121383,0.4
121387,0.46
121414,0.41
121416,0.39
121422,0.45
121423,0.34
121427,0.41
121431,0.25
121438,0.34
121460,0.41
121479,0.43
121482,0.33
121483,0.43
121488,0.42
121489,0.49
121492,0.49
121502,0.37
121503,0.33
121513,0.36
121544,0.3
121545,0.43
121546,0.36
121552,0.32
121553,0.42
121556,0.41
121557,0.46
121583,0.34
121588,0.5
121596,0.49
121597,0.43
121612,0.35
121618,0.36
121619,0.48
121621,0.44
121622,0.41
121626,0.36
121628,0.39
121630,0.46
121631,0.46
121632,0.4
121641,0.39
121695,0.42
121733,0.4
121754,0.38
121762,0.37
121765,0.42
121766,0.48
121771,0.4
121772,0.49
121778,0.44
121791,0.35
121792,0.39
121822,0.47
121825,0.47
121832,0.4
121841,0.55
121846,0.36
121850,0.48
121851,0.47
121853,0.48
121857,0.38
121862,0.42
121863,0.34
121875,0.41
121881,0.4
121896,0.47
121901,0.49
121908,0.33
121909,0.41
121916,0.33
121919,0.39
121921,0.38
121933,0.37
121947,0.39
121948,0.48
121963,0.38
121968,0.37
121970,0.48
121978,0.44
121991,0.39
121996,0.38
121997,0.57
122000,0.46
122015,0.44
122017,0.47
122027,0.5
122044,0.4
122047,0.41
122055,0.43
122065,0.42
122069,0.32
122074,0.52
122086,0.46
122089,0.33
122099,0.42
122102,0.51
122118,0.48
122124,0.41
122125,0.35
122129,0.44
122133,0.42
122135,0.47
122136,0.42
122142,0.38
122154,0.39
122158,0.39
122160,0.43
122165,0.5
122166,0.4
122170,0.42
122175,0.32
122192,0.37
122207,0.4
122210,0.41
122215,0.35
122222,0.31
122234,0.41
122235,0.48
122236,0.47
122248,0.41
122256,0.43
122257,0.38
122258,0.48
122259,0.35
122260,0.37
122264,0.38
122266,0.39
122268,0.39
122271,0.38
122283,0.34
122286,0.42
122288,0.38
122301,0.39
122313,0.4
122322,0.34
122323,0.4
122324,0.38
122336,0.41
122338,0.43
122349,0.4
122351,0.33
122354,0.5
122358,0.4
122376,0.41
122378,0.5
122387,0.41
122392,0.22
122405,0.49
122409,0.49
122411,0.45
122415,0.35
122416,0.39
122425,0.41
122452,0.42
122453,0.43
122456,0.56
122458,0.32
122465,0.44
122468,0.32
122477,0.36
122483,0.43
122517,0.43
122521,0.39
122537,0.31
122538,0.35
122552,0.43
122557,0.47
122561,0.34
122568,0.51
122573,0.41
122583,0.46
122590,0.35
122609,0.49
122617,0.41
122621,0.33
122635,0.36
122638,0.43
122639,0.43
122644,0.32
122675,0.36
122699,0.39
122703,0.41
122706,0.52
122712,0.48
122730,0.49
122731,0.3
122736,0.41
122741,0.34
122745,0.39
122751,0.44
122768,0.52
122785,0.37
122797,0.46
122812,0.34
122816,0.3
122817,0.41
122826,0.42
122838,0.43
122845,0.38
122848,0.34
122850,0.34
122856,0.39
122862,0.28
122869,0.42
122871,0.43
122874,0.42
122875,0.31
122885,0.42
122901,0.28
122902,0.41
122903,0.45
122904,0.37
122910,0.36
122921,0.4
122925,0.48
122964,0.37
122975,0.37
122977,0.36
122984,0.46
122999,0.47
123004,0.49
123009,0.43
123012,0.39
123018,0.46
123025,0.41
123037,0.46
123038,0.44
123039,0.48
123045,0.34
123046,0.34
123051,0.43
123052,0.46
123056,0.35
123061,0.51
123072,0.45
123074,0.4
123086,0.41
123087,0.45
123091,0.46
123094,0.45
123105,0.47
123110,0.38
123113,0.34
123114,0.49
123124,0.44
123131,0.42
123136,0.48
123146,0.43
123147,0.32
123155,0.55
123163,0.42
123182,0.38
123196,0.39
123200,0.36
123204,0.43
123207,0.45
123210,0.41
123215,0.37
123227,0.29
123234,0.49
123239,0.35
123249,0.36
123252,0.44
123255,0.36
123257,0.38
123260,0.43
123263,0.4
123274,0.49
123275,0.45
123276,0.47
123292,0.4
123308,0.4
123316,0.45
123328,0.44
123330,0.48
123331,0.44
123334,0.46
123343,0.38
123344,0.39
123345,0.41
123352,0.56
123356,0.44
123365,0.38
123368,0.36
123376,0.41
123381,0.41
123384,0.48
123389,0.43
123401,0.4
123419,0.38
123433,0.42
123438,0.44
123441,0.37
123456,0.39
123457,0.48
123476,0.38
123477,0.35
123489,0.45
123490,0.43
123496,0.52
123502,0.32
123503,0.4
123513,0.33
123515,0.47
123530,0.37
123532,0.35
123537,0.42
123539,0.43
123540,0.5
123546,0.36
123547,0.41
123554,0.57
123572,0.42
123574,0.47
123575,0.46
123576,0.44
123584,0.37
123586,0.59
123591,0.34
123606,0.3
123607,0.34
123615,0.37
123616,0.45
123619,0.38
123621,0.42
123622,0.41
123633,0.36
123635,0.41
123658,0.39
123659,0.26
123663,0.33
123666,0.32
123670,0.44
123678,0.38
123688,0.41
123707,0.37
123709,0.41
123720,0.41
123741,0.39
123751,0.41
123759,0.37
123765,0.35
123766,0.47
123793,0.35
123794,0.47
123809,0.43
123837,0.41
123839,0.33
123843,0.36
123851,0.42
123854,0.43
123860,0.42
123863,0.39
123879,0.51
123888,0.45
123891,0.33
123912,0.36
123942,0.33
123952,0.45
123953,0.49
123958,0.46
123966,0.3
123977,0.43
123981,0.36
124000,0.35
124023,0.39
124026,0.4
124027,0.4
124033,0.41
124053,0.36
124057,0.38
124065,0.42
124074,0.46
124079,0.41
124095,0.54
124110,0.46
124138,0.44
124167,0.37
124168,0.37
124175,0.34
124176,0.42
124181,0.46
124195,0.34
124197,0.33
124206,0.38
124225,0.36
124230,0.26
124231,0.45
124253,0.35
124257,0.39
124263,0.46
124277,0.44
124285,0.39
124289,0.33
124299,0.51
124303,0.5
124309,0.42
124316,0.44
124319,0.52
124335,0.3
124347,0.47
124359,0.36
124362,0.43
124363,0.4
124389,0.33
124390,0.48
124393,0.45
124401,0.38
124406,0.43
124407,0.4
124416,0.34
124423,0.39
124429,0.23
124431,0.49
124439,0.3
124441,0.41
124451,0.54
124454,0.39
124463,0.4
124492,0.43
124493,0.41
124503,0.45
124506,0.46
124514,0.51
124516,0.35
124519,0.42
124520,0.43
124539,0.46
124545,0.42
124546,0.38
124552,0.42
124553,0.5
124555,0.43
124575,0.33
124586,0.35
