SK_ID_CURR,TARGET
114010,0.16
114011,0.28
114032,0.18
114047,0.22
114055,0.2
114056,0.28
114064,0.23
114065,0.27
114067,0.27
114068,0.16
114075,0.17
114076,0.26
114077,0.17
114094,0.07
114095,0.09
114109,0.21
114114,0.19
114116,0.17
114127,0.16
114158,0.31
114168,0.25
114169,0.2
114171,0.2
114180,0.39
114193,0.11
114198,0.09
114201,0.13
114202,0.42
114207,0.2
114210,0.2
114221,0.18
114222,0.22
114227,0.18
114250,0.12
114253,0.19
114265,0.18
114267,0.32
114273,0.33
114280,0.2
114281,0.16
114283,0.39
114291,0.38
114310,0.26
114316,0.16
114326,0.14
114327,0.13
114339,0.17
114352,0.08
114359,0.26
114360,0.23
114382,0.33
114396,0.26
114397,0.13
114415,0.21
114425,0.15
114434,0.16
114456,0.28
114463,0.19
114469,0.18
114476,0.14
114480,0.14
114482,0.21
114492,0.17
114493,0.25
114501,0.22
114506,0.21
114510,0.1
114515,0.27
114524,0.25
114545,0.3
114546,0.15
114560,0.2
114562,0.23
114563,0.2
114566,0.19
114599,0.19
114601,0.11
114607,0.24
114612,0.14
114622,0.24
114625,0.31
114634,0.15
114635,0.17
114641,0.19
114644,0.25
114645,0.2
114651,0.2
114653,0.15
114654,0.2
114667,0.19
114668,0.23
114670,0.21
114686,0.26
114688,0.33
114690,0.26
114691,0.16
114700,0.13
114706,0.14
114740,0.16
114741,0.15
114755,0.18
114757,0.14
114767,0.26
114772,0.32
114780,0.24
114782,0.21
114791,0.24
114815,0.28
114823,0.3
114835,0.15
114838,0.14
114840,0.15
114842,0.21
114844,0.22
114850,0.33
114853,0.14
114856,0.33
114857,0.19
114858,0.23
114864,0.17
114871,0.11
114875,0.17
114879,0.17
114893,0.18
114912,0.17
114922,0.1
114930,0.25
114945,0.24
114951,0.24
114958,0.19
114962,0.16
114976,0.3
114978,0.19
114987,0.21
115002,0.21
115005,0.16
115023,0.23
115030,0.18
115033,0.23
115034,0.12
115038,0.14
115046,0.24
115049,0.28
115055,0.11
115059,0.13
115076,0.19
115078,0.25
115081,0.19
115085,0.14
115096,0.21
115101,0.24
115114,0.21
115119,0.17
115121,0.18
115122,0.23
115144,0.21
115147,0.33
115151,0.09
115172,0.22
115175,0.19
115183,0.18
115185,0.27
115197,0.19
115200,0.17
115207,0.16
115217,0.2
115230,0.29
115237,0.15
115246,0.18
115251,0.14
115269,0.16
115290,0.17
115299,0.15
115309,0.26
115310,0.21
115311,0.11
115312,0.14
115323,0.15
115324,0.09
115341,0.21
115342,0.1
115343,0.12
115350,0.2
115354,0.15
115360,0.25
115368,0.22
115373,0.3
115396,0.4
115400,0.15
115401,0.16
115404,0.13
115405,0.27
115406,0.14
115407,0.17
115412,0.18
115413,0.29
115415,0.16
115423,0.18
115427,0.21
115428,0.19
115439,0.24
115440,0.26
115447,0.19
115450,0.2
115457,0.17
115459,0.18
115463,0.17
115473,0.3
115477,0.13
115479,0.17
115480,0.23
115481,0.2
115485,0.3
115489,0.19
115495,0.17
115500,0.21
115521,0.15
115572,0.09
115580,0.1
115582,0.15
115586,0.15
115587,0.16
115588,0.19
115591,0.25
115592,0.19
115618,0.25
115619,0.28
115621,0.46
115632,0.14
115646,0.15
115658,0.17
115671,0.26
115680,0.26
115686,0.22
115688,0.22
115705,0.26
115707,0.08
115708,0.24
115726,0.26
115759,0.16
115773,0.1
115777,0.11
115778,0.24
115781,0.22
115801,0.25
115804,0.25
115810,0.23
115812,0.25
115820,0.25
115827,0.19
115831,0.14
115841,0.2
115846,0.25
115852,0.16
115857,0.13
115858,0.29
115860,0.12
115865,0.2
115867,0.34
115869,0.27
115877,0.19
115904,0.16
115913,0.16
115916,0.17
115928,0.18
115932,0.14
115933,0.16
115937,0.32
115938,0.16
115957,0.21
115958,0.13
115969,0.11
115980,0.36
115984,0.16
116006,0.14
116007,0.23
116008,0.2
116009,0.2
116011,0.15
116012,0.21
116015,0.27
116025,0.3
116047,0.13
116052,0.2
116068,0.13
116077,0.12
116084,0.14
116089,0.23
116093,0.08
116097,0.16
116102,0.22
116118,0.19
116119,0.1
116125,0.22
116128,0.19
116135,0.12
116140,0.25
116141,0.25
116142,0.28
116153,0.26
116156,0.16
116157,0.28
116167,0.14
116168,0.3
116175,0.13
116187,0.13
116189,0.24
116191,0.23
116201,0.22
116210,0.24
116213,0.19
116215,0.31
116223,0.21
116226,0.22
116228,0.15
116241,0.18
116247,0.23
116266,0.18
116276,0.34
116287,0.13
116289,0.16
116292,0.28
116306,0.11
116309,0.13
116312,0.13
116313,0.22
116335,0.15
116342,0.26
116348,0.14
116367,0.22
116380,0.28
116383,0.28
116389,0.13
116395,0.33
116397,0.17
116398,0.26
116402,0.17
116404,0.23
116406,0.11
116424,0.26
116428,0.16
116436,0.19
116440,0.17
116448,0.13
116458,0.18
116466,0.14
116469,0.17
116473,0.27
116474,0.12
116479,0.15
116480,0.12
116491,0.21
116493,0.25
116505,0.22
116511,0.15
116525,0.17
116535,0.12
116544,0.23
116546,0.13
116562,0.16
116565,0.23
116578,0.14
116579,0.17
116580,0.29
116582,0.12
116584,0.09
116586,0.21
116596,0.15
116597,0.32
116598,0.18
116604,0.35
116608,0.12
116609,0.27
116613,0.29
116614,0.25
116615,0.25
116633,0.2
116637,0.14
116643,0.14
116647,0.18
116656,0.22
116659,0.27
116662,0.2
116676,0.18
116680,0.19
116681,0.19
116683,0.22
116684,0.25
116712,0.14
116720,0.19
116726,0.31
116729,0.17
116737,0.19
116745,0.25
116747,0.13
116766,0.13
116781,0.15
116783,0.22
116787,0.15
116788,0.23
116789,0.09
116801,0.12
116803,0.17
116804,0.24
116806,0.18
116815,0.19
116817,0.13
116825,0.24
116828,0.14
116829,0.15
116853,0.19
116854,0.22
116859,0.23
116860,0.21
116865,0.22
116872,0.34
116880,0.29
116882,0.22
116893,0.22
116896,0.12
116906,0.24
116908,0.13
116925,0.2
116926,0.2
116948,0.14
116949,0.15
116955,0.22
116964,0.21
116974,0.18
116976,0.29
116990,0.11
116993,0.2
116994,0.19
116997,0.28
117003,0.17
117007,0.13
117011,0.11
117012,0.17
117019,0.14
117021,0.19
117030,0.17
117036,0.15
117043,0.18
117054,0.14
117070,0.17
117077,0.31
117087,0.18
117093,0.21
117105,0.15
117112,0.1
117129,0.25
117135,0.22
117138,0.32
117142,0.19
117148,0.2
117157,0.14
117170,0.2
117171,0.14
117172,0.18
117178,0.12
117186,0.15
117187,0.24
117193,0.29
117194,0.15
117199,0.11
117207,0.16
117211,0.21
117216,0.28
117217,0.22
117218,0.14
117219,0.15
117224,0.16
117225,0.18
117239,0.24
117242,0.21
117249,0.35
117255,0.24
117257,0.18
117272,0.25
117284,0.21
117287,0.19
117293,0.17
117298,0.37
117299,0.14
117307,0.21
117321,0.2
117323,0.23
117326,0.2
117327,0.2
117341,0.13
117350,0.23
117362,0.34
117375,0.15
117391,0.28
117392,0.09
117396,0.28
117399,0.2
117400,0.14
117402,0.19
117406,0.25
117417,0.35
117418,0.2
117425,0.23
117428,0.25
117443,0.21
117448,0.18
117449,0.12
117450,0.28
117463,0.18
117467,0.18
117478,0.27
117480,0.24
117483,0.29
117484,0.27
117495,0.23
117498,0.13
117501,0.15
117503,0.19
117520,0.22
117524,0.23
117525,0.23
117526,0.18
117527,0.2
117531,0.22
117545,0.17
117547,0.35
117557,0.12
117563,0.17
117564,0.12
117598,0.36
117599,0.25
117610,0.21
117614,0.12
117616,0.23
117623,0.22
117625,0.32
117633,0.21
117634,0.17
117639,0.21
117652,0.15
117653,0.15
117660,0.31
117661,0.09
117662,0.14
117676,0.21
117677,0.34
117681,0.15
117684,0.21
117707,0.15
117736,0.29
117737,0.12
117741,0.2
117746,0.22
117753,0.38
117755,0.22
117775,0.17
117784,0.2
117786,0.16
117791,0.1
117801,0.22
117805,0.2
117816,0.18
117824,0.29
117835,0.17
117837,0.28
117847,0.22
117853,0.18
117854,0.23
117886,0.22
117900,0.15
117920,0.29
117924,0.19
117925,0.24
117934,0.22
117957,0.21
117959,0.27
117967,0.28
117969,0.23
117981,0.13
117982,0.18
117996,0.33
118000,0.36
118018,0.24
118025,0.08
118026,0.24
118044,0.23
118045,0.28
118048,0.2
118055,0.29
118058,0.24
118060,0.28
118066,0.1
118071,0.22
118072,0.25
118082,0.18
118089,0.17
118106,0.22
118115,0.22
118127,0.36
118144,0.28
118150,0.17
118151,0.09
118157,0.43
118162,0.16
118163,0.21
118166,0.17
118181,0.18
118191,0.14
118202,0.26
118205,0.24
118214,0.15
118251,0.24
118264,0.26
118271,0.32
118272,0.14
118276,0.2
118287,0.44
118291,0.22
118292,0.18
118294,0.32
118305,0.23
118312,0.13
118319,0.18
118321,0.18
118326,0.34
118342,0.25
118343,0.14
118353,0.17
118354,0.13
118358,0.13
118359,0.2
118365,0.15
118367,0.12
118368,0.15
118371,0.16
118378,0.25
118379,0.23
118383,0.07
118386,0.19
118387,0.2
118400,0.13
118403,0.12
118428,0.24
118440,0.2
118459,0.23
118490,0.16
118491,0.28
118492,0.26
118498,0.21
118499,0.21
118509,0.14
118518,0.18
118531,0.3
118532,0.1
118546,0.08
118548,0.1
118558,0.26
118560,0.34
118561,0.15
118562,0.36
118564,0.15
118569,0.28
118578,0.21
118585,0.13
118591,0.13
118592,0.27
118594,0.2
118611,0.19
118614,0.22
118622,0.15
118641,0.23
118642,0.14
118650,0.16
118666,0.2
118696,0.15
118697,0.21
118710,0.17
118717,0.23
118720,0.19
118735,0.12
118747,0.19
118750,0.17
118789,0.22
118791,0.18
118803,0.23
118804,0.23
118806,0.29
118809,0.19
118823,0.18
118842,0.23
118871,0.47
118874,0.35
118876,0.13
118886,0.18
118888,0.27
118889,0.14
118894,0.21
118898,0.17
118905,0.14
118911,0.17
118915,0.32
118916,0.31
118925,0.15
118926,0.18
118929,0.22
118935,0.13
118947,0.09
118951,0.24
118953,0.16
118960,0.18
118973,0.25
119001,0.24
119003,0.17
119009,0.22
119011,0.12
119012,0.21
119014,0.23
119025,0.16
119047,0.18
119049,0.12
119057,0.21
119062,0.21
119064,0.18
119069,0.28
119079,0.1
119088,0.16
119091,0.34
119095,0.29
119104,0.2
119108,0.41
119109,0.23
119115,0.15
119125,0.2
119146,0.23
119148,0.12
119160,0.25
119164,0.33
119169,0.27
119179,0.18
119187,0.26
119191,0.12
119205,0.15
119207,0.24
119208,0.1
119217,0.22
119230,0.15
119232,0.32
119236,0.27
119238,0.09
119240,0.24
119250,0.25
119251,0.19
119252,0.22
119266,0.19
119267,0.17
119270,0.2
119272,0.27
119276,0.2
119281,0.13
119295,0.13
119313,0.2
119318,0.14
119321,0.25
119340,0.13
119341,0.12
119344,0.16
119348,0.16
119353,0.24
119361,0.17
119362,0.55
119376,0.3
119383,0.15
119391,0.22
119394,0.17
119395,0.16
119415,0.07
119430,0.09
119441,0.18
119454,0.17
119468,0.19
119474,0.36
119492,0.17
119496,0.2
119500,0.24
119501,0.3
119510,0.28
119518,0.2
119524,0.29
119533,0.28
119540,0.24
119553,0.13
119573,0.14
119593,0.23
119594,0.14
119595,0.26
119596,0.18
119607,0.31
119609,0.23
119616,0.16
119618,0.27
119619,0.3
119628,0.17
119630,0.22
119632,0.16
119648,0.33
119671,0.38
119675,0.22
119683,0.31
119689,0.16
119697,0.14
119698,0.3
119702,0.32
119709,0.15
119715,0.14
119718,0.2
119719,0.27
119731,0.3
119736,0.29
119745,0.17
119749,0.18
119751,0.18
119757,0.28
119761,0.11
119762,0.22
119771,0.3
119778,0.17
119784,0.09
119788,0.17
119802,0.1
119803,0.21
119806,0.15
119810,0.13
119811,0.2
119813,0.27
119820,0.31
119821,0.24
119842,0.23
119843,0.14
119844,0.2
119861,0.18
119866,0.09
119868,0.27
119875,0.16
119896,0.37
119898,0.2
119921,0.14
119922,0.23
119929,0.23
119934,0.24
119938,0.23
119947,0.17
119948,0.29
119967,0.17
119977,0.14
119980,0.23
119984,0.16
119989,0.18
119990,0.19
119994,0.13
119999,0.23
120004,0.27
120020,0.22
120030,0.12
120036,0.23
120050,0.26
120051,0.28
120053,0.26
120075,0.24
120076,0.16
120088,0.2
120099,0.15
120101,0.1
120102,0.26
120108,0.14
120145,0.24
120146,0.18
120154,0.14
120156,0.2
120165,0.22
120166,0.18
120176,0.1
120179,0.35
120182,0.14
120198,0.18
120205,0.28
120208,0.17
120214,0.06
120220,0.19
120227,0.2
120233,0.23
120240,0.15
120243,0.26
120266,0.15
120268,0.26
120280,0.19
120281,0.17
120284,0.14
120298,0.15
120304,0.22
120306,0.27
120320,0.22
120325,0.2
120326,0.16
120335,0.32
120341,0.2
120343,0.16
120388,0.19
120390,0.13
120404,0.13
120405,0.14
120408,0.29
120415,0.15
120421,0.24
120422,0.16
120433,0.24
120437,0.3
120440,0.19
120441,0.17
120449,0.22
120457,0.16
120459,0.27
120460,0.16
120463,0.27
120464,0.22
120470,0.22
120488,0.27
120535,0.09
120538,0.17
120539,0.36
120541,0.34
120562,0.22
120570,0.15
120580,0.23
120581,0.22
120591,0.42
120593,0.24
120598,0.17
120603,0.14
120607,0.31
120642,0.07
120647,0.2
120649,0.11
120664,0.11
120665,0.13
120671,0.28
120678,0.26
120679,0.18
120680,0.28
120681,0.25
120691,0.24
120696,0.14
120697,0.31
120713,0.15
120721,0.33
120725,0.21
120734,0.32
120740,0.32
120748,0.25
120755,0.23
120759,0.14
120761,0.14
120764,0.22
120770,0.21
120777,0.13
120796,0.22
120803,0.18
120809,0.18
120811,0.17
120826,0.25
120829,0.25
120832,0.12
120840,0.35
120857,0.15
120885,0.11
120891,0.15
120894,0.14
120905,0.22
120913,0.29
120914,0.16
120918,0.13
120921,0.17
120923,0.21
120927,0.44
120928,0.17
120934,0.26
120936,0.12
120942,0.17
120946,0.16
120947,0.22
120953,0.16
120955,0.14
120956,0.28
120977,0.18
120980,0.28
120981,0.14
120982,0.14
120991,0.3
121011,0.12
121013,0.18
121018,0.21
121020,0.19
121037,0.07
121038,0.16
121039,0.13
121045,0.23
121046,0.18
121059,0.31
121066,0.33
121078,0.23
121080,0.37
121081,0.28
121086,0.16
121099,0.2
121100,0.08
121107,0.16
121108,0.21
121111,0.19
121130,0.17
121131,0.39
121135,0.28
121152,0.09
121156,0.24
121160,0.18
121162,0.25
121175,0.27
121181,0.16
121186,0.16
121197,0.16
121201,0.36
121208,0.06
121215,0.18
121220,0.29
121225,0.34
121227,0.12
121228,0.36
121243,0.28
121258,0.21
121259,0.17
121265,0.12
121279,0.25
121280,0.18
121281,0.16
121283,0.13
121288,0.16
121296,0.18
121300,0.22
121308,0.19
121321,0.19
121323,0.16
121332,0.12
121334,0.18
121348,0.2
121350,0.14
121351,0.19
121363,0.14
121379,0.2
121380,0.28
121383,0.14
121387,0.15
121414,0.13
121416,0.12
121422,0.2
121423,0.15
121427,0.16
121431,0.19
121438,0.18
121460,0.19
121479,0.19
121482,0.16
121483,0.23
121488,0.26
121489,0.21
121492,0.13
121502,0.11
121503,0.17
121513,0.13
121544,0.22
121545,0.1
121546,0.17
121552,0.28
121553,0.14
121556,0.32
121557,0.25
121583,0.17
121588,0.1
121596,0.24
121597,0.17
121612,0.13
121618,0.19
121619,0.15
121621,0.24
121622,0.2
121626,0.16
121628,0.18
121630,0.32
121631,0.11
121632,0.1
121641,0.15
121695,0.16
121733,0.31
121754,0.21
121762,0.27
121765,0.15
121766,0.09
121771,0.08
121772,0.41
121778,0.27
121791,0.2
121792,0.14
121822,0.19
121825,0.25
121832,0.04
121841,0.18
121846,0.21
121850,0.21
121851,0.22
121853,0.41
121857,0.2
121862,0.18
121863,0.13
121875,0.14
121881,0.17
121896,0.38
121901,0.09
121908,0.2
121909,0.21
121916,0.22
121919,0.24
121921,0.22
121933,0.2
121947,0.15
121948,0.32
121963,0.25
121968,0.14
121970,0.19
121978,0.26
121991,0.18
121996,0.18
121997,0.46
122000,0.14
122015,0.27
122017,0.28
122027,0.3
122044,0.18
122047,0.14
122055,0.39
122065,0.27
122069,0.11
122074,0.17
122086,0.15
122089,0.21
122099,0.17
122102,0.18
122118,0.23
122124,0.14
122125,0.15
122129,0.2
122133,0.14
122135,0.34
122136,0.19
122142,0.16
122154,0.21
122158,0.19
122160,0.14
122165,0.2
122166,0.21
122170,0.22
122175,0.09
122192,0.18
122207,0.14
122210,0.26
122215,0.13
122222,0.14
122234,0.32
122235,0.2
122236,0.23
122248,0.28
122256,0.09
122257,0.29
122258,0.23
122259,0.15
122260,0.18
122264,0.18
122266,0.32
122268,0.15
122271,0.17
122283,0.13
122286,0.14
122288,0.18
122301,0.13
122313,0.22
122322,0.15
122323,0.12
122324,0.11
122336,0.16
122338,0.27
122349,0.11
122351,0.15
122354,0.19
122358,0.25
122376,0.31
122378,0.17
122387,0.1
122392,0.21
122405,0.34
122409,0.26
122411,0.22
122415,0.19
122416,0.29
122425,0.38
122452,0.2
122453,0.35
122456,0.1
122458,0.27
122465,0.12
122468,0.21
122477,0.09
122483,0.1
122517,0.17
122521,0.4
122537,0.16
122538,0.17
122552,0.25
122557,0.22
122561,0.16
122568,0.18
122573,0.28
122583,0.27
122590,0.33
122609,0.18
122617,0.19
122621,0.18
122635,0.16
122638,0.17
122639,0.19
122644,0.07
122675,0.19
122699,0.25
122703,0.23
122706,0.24
122712,0.16
122730,0.19
122731,0.09
122736,0.14
122741,0.21
122745,0.16
122751,0.26
122768,0.21
122785,0.14
122797,0.17
122812,0.19
122816,0.12
122817,0.13
122826,0.16
122838,0.19
122845,0.15
122848,0.18
122850,0.16
122856,0.12
122862,0.25
122869,0.18
122871,0.2
122874,0.37
122875,0.32
122885,0.26
122901,0.2
122902,0.12
122903,0.19
122904,0.15
122910,0.14
122921,0.12
122925,0.1
122964,0.31
122975,0.2
122977,0.22
122984,0.32
122999,0.2
123004,0.26
123009,0.26
123012,0.17
123018,0.24
123025,0.27
123037,0.18
123038,0.21
123039,0.18
123045,0.24
123046,0.13
123051,0.17
123052,0.18
123056,0.14
123061,0.19
123072,0.15
123074,0.16
123086,0.22
123087,0.25
123091,0.22
123094,0.17
123105,0.3
123110,0.23
123113,0.07
123114,0.28
123124,0.21
123131,0.17
123136,0.38
123146,0.17
123147,0.18
123155,0.27
123163,0.17
123182,0.2
123196,0.2
123200,0.11
123204,0.21
123207,0.21
123210,0.13
123215,0.3
123227,0.1
123234,0.17
123239,0.24
123249,0.29
123252,0.15
123255,0.14
123257,0.23
123260,0.14
123263,0.31
123274,0.18
123275,0.23
123276,0.14
123292,0.26
123308,0.18
123316,0.15
123328,0.15
123330,0.18
123331,0.26
123334,0.33
123343,0.19
123344,0.27
123345,0.23
123352,0.3
123356,0.19
123365,0.3
123368,0.15
123376,0.19
123381,0.21
123384,0.24
123389,0.17
123401,0.18
123419,0.14
123433,0.24
123438,0.29
123441,0.25
123456,0.23
123457,0.33
123476,0.17
123477,0.29
123489,0.19
123490,0.26
123496,0.33
123502,0.21
123503,0.32
123513,0.17
123515,0.22
123530,0.16
123532,0.1
123537,0.19
123539,0.23
123540,0.27
123546,0.1
123547,0.27
123554,0.27
123572,0.21
123574,0.28
123575,0.28
123576,0.18
123584,0.15
123586,0.31
123591,0.21
123606,0.19
123607,0.21
123615,0.16
123616,0.24
123619,0.21
123621,0.19
123622,0.16
123633,0.2
123635,0.16
123658,0.19
123659,0.18
123663,0.2
123666,0.2
123670,0.2
123678,0.1
123688,0.25
123707,0.14
123709,0.15
123720,0.18
123741,0.2
123751,0.23
123759,0.21
123765,0.21
123766,0.16
123793,0.31
123794,0.18
123809,0.25
123837,0.19
123839,0.17
123843,0.22
123851,0.21
123854,0.22
123860,0.16
123863,0.14
123879,0.13
123888,0.26
123891,0.15
123912,0.14
123942,0.2
123952,0.29
123953,0.17
123958,0.18
123966,0.19
123977,0.23
123981,0.12
124000,0.13
124023,0.18
124026,0.22
124027,0.12
124033,0.23
124053,0.15
124057,0.14
124065,0.24
124074,0.16
124079,0.25
124095,0.14
124110,0.27
124138,0.22
124167,0.26
124168,0.18
124175,0.17
124176,0.23
124181,0.15
124195,0.31
124197,0.1
124206,0.17
124225,0.15
124230,0.19
124231,0.21
124253,0.15
124257,0.14
124263,0.21
124277,0.16
124285,0.19
124289,0.2
124299,0.36
124303,0.29
124309,0.36
124316,0.23
124319,0.2
124335,0.2
124347,0.44
124359,0.12
124362,0.11
124363,0.21
124389,0.16
124390,0.25
124393,0.32
124401,0.44
124406,0.15
124407,0.16
124416,0.21
124423,0.12
124429,0.17
124431,0.24
124439,0.11
124441,0.26
124451,0.15
124454,0.22
124463,0.23
124492,0.19
124493,0.19
124503,0.14
124506,0.21
124514,0.11
124516,0.19
124519,0.21
124520,0.2
124539,0.19
124545,0.25
124546,0.24
124552,0.2
124553,0.35
124555,0.12
124575,0.16
