SK_ID_CURR,TARGET
114010,0.13
114011,0.27
114032,0.09
114047,0.15
114055,0.11
114056,0.27
114064,0.18
114065,0.15
114067,0.17
114068,0.08
114075,0.2
114076,0.11
114077,0.06
114094,0.1
114095,0.16
114109,0.13
114114,0.14
114116,0.06
114127,0.06
114158,0.15
114168,0.14
114169,0.2
114171,0.17
114180,0.36
114193,0.17
114198,0.12
114201,0.08
114202,0.47
114207,0.18
114210,0.11
114221,0.12
114222,0.15
114227,0.09
114250,0.08
114253,0.13
114265,0.19
114267,0.22
114273,0.33
114280,0.23
114281,0.18
114283,0.37
114291,0.41
114310,0.27
114316,0.08
114326,0.08
114327,0.07
114339,0.1
114352,0.07
114359,0.26
114360,0.19
114382,0.12
114396,0.13
114397,0.12
114415,0.22
114425,0.11
114434,0.17
114456,0.25
114463,0.14
114469,0.08
114476,0.07
114480,0.1
114482,0.17
114492,0.13
114493,0.16
114501,0.2
114506,0.28
114510,0.09
114515,0.25
114524,0.32
114545,0.13
114546,0.11
114560,0.15
114562,0.14
114563,0.19
114566,0.1
114599,0.15
114601,0.08
114607,0.16
114612,0.11
114622,0.16
114625,0.31
114634,0.2
114635,0.11
114641,0.14
114644,0.21
114645,0.22
114651,0.06
114653,0.11
114654,0.16
114667,0.07
114668,0.17
114670,0.14
114686,0.18
114688,0.27
114690,0.25
114691,0.05
114700,0.09
114706,0.12
114740,0.14
114741,0.16
114755,0.09
114757,0.13
114767,0.18
114772,0.3
114780,0.18
114782,0.12
114791,0.09
114815,0.29
114823,0.24
114835,0.15
114838,0.15
114840,0.13
114842,0.22
114844,0.24
114850,0.39
114853,0.14
114856,0.23
114857,0.11
114858,0.19
114864,0.11
114871,0.04
114875,0.17
114879,0.17
114893,0.18
114912,0.1
114922,0.13
114930,0.08
114945,0.14
114951,0.14
114958,0.13
114962,0.19
114976,0.15
114978,0.23
114987,0.12
115002,0.17
115005,0.1
115023,0.14
115030,0.09
115033,0.19
115034,0.12
115038,0.1
115046,0.15
115049,0.14
115055,0.05
115059,0.14
115076,0.08
115078,0.08
115081,0.19
115085,0.05
115096,0.15
115101,0.13
115114,0.09
115119,0.14
115121,0.11
115122,0.16
115144,0.13
115147,0.33
115151,0.09
115172,0.23
115175,0.15
115183,0.14
115185,0.19
115197,0.16
115200,0.11
115207,0.11
115217,0.22
115230,0.21
115237,0.05
115246,0.15
115251,0.08
115269,0.12
115290,0.1
115299,0.17
115309,0.26
115310,0.08
115311,0.1
115312,0.18
115323,0.14
115324,0.14
115341,0.24
115342,0.16
115343,0.14
115350,0.21
115354,0.08
115360,0.09
115368,0.17
115373,0.11
115396,0.39
115400,0.17
115401,0.18
115404,0.11
115405,0.16
115406,0.08
115407,0.18
115412,0.2
115413,0.18
115415,0.07
115423,0.14
115427,0.13
115428,0.07
115439,0.12
115440,0.26
115447,0.17
115450,0.14
115457,0.08
115459,0.18
115463,0.26
115473,0.4
115477,0.1
115479,0.17
115480,0.21
115481,0.19
115485,0.22
115489,0.13
115495,0.03
115500,0.09
115521,0.19
115572,0.07
115580,0.07
115582,0.17
115586,0.12
115587,0.13
115588,0.17
115591,0.17
115592,0.17
115618,0.1
115619,0.19
115621,0.26
115632,0.19
115646,0.16
115658,0.15
115671,0.14
115680,0.15
115686,0.17
115688,0.09
115705,0.21
115707,0.06
115708,0.3
115726,0.19
115759,0.13
115773,0.11
115777,0.04
115778,0.13
115781,0.21
115801,0.24
115804,0.13
115810,0.14
115812,0.24
115820,0.16
115827,0.12
115831,0.1
115841,0.19
115846,0.23
115852,0.16
115857,0.08
115858,0.13
115860,0.16
115865,0.13
115867,0.13
115869,0.11
115877,0.16
115904,0.16
115913,0.12
115916,0.12
115928,0.14
115932,0.13
115933,0.1
115937,0.37
115938,0.13
115957,0.13
115958,0.12
115969,0.07
115980,0.25
115984,0.16
116006,0.12
116007,0.14
116008,0.08
116009,0.15
116011,0.12
116012,0.24
116015,0.32
116025,0.19
116047,0.14
116052,0.18
116068,0.08
116077,0.13
116084,0.06
116089,0.18
116093,0.07
116097,0.09
116102,0.17
116118,0.18
116119,0.08
116125,0.1
116128,0.09
116135,0.1
116140,0.31
116141,0.19
116142,0.12
116153,0.19
116156,0.11
116157,0.2
116167,0.12
116168,0.19
116175,0.14
116187,0.13
116189,0.18
116191,0.15
116201,0.19
116210,0.23
116213,0.15
116215,0.21
116223,0.18
116226,0.15
116228,0.1
116241,0.18
116247,0.22
116266,0.1
116276,0.32
116287,0.14
116289,0.1
116292,0.2
116306,0.13
116309,0.09
116312,0.08
116313,0.2
116335,0.05
116342,0.11
116348,0.18
116367,0.08
116380,0.22
116383,0.19
116389,0.11
116395,0.33
116397,0.15
116398,0.14
116402,0.15
116404,0.26
116406,0.11
116424,0.1
116428,0.06
116436,0.12
116440,0.14
116448,0.16
116458,0.15
116466,0.16
116469,0.12
116473,0.12
116474,0.11
116479,0.13
116480,0.05
116491,0.14
116493,0.15
116505,0.29
116511,0.12
116525,0.16
116535,0.11
116544,0.16
116546,0.07
116562,0.13
116565,0.18
116578,0.12
116579,0.06
116580,0.22
116582,0.06
116584,0.14
116586,0.14
116596,0.18
116597,0.2
116598,0.15
116604,0.21
116608,0.07
116609,0.18
116613,0.14
116614,0.14
116615,0.17
116633,0.13
116637,0.13
116643,0.09
116647,0.14
116656,0.18
116659,0.12
116662,0.09
116676,0.1
116680,0.12
116681,0.18
116683,0.22
116684,0.14
116712,0.08
116720,0.21
116726,0.13
116729,0.16
116737,0.14
116745,0.25
116747,0.13
116766,0.11
116781,0.2
116783,0.1
116787,0.14
116788,0.27
116789,0.12
116801,0.09
116803,0.17
116804,0.17
116806,0.14
116815,0.16
116817,0.13
116825,0.19
116828,0.17
116829,0.18
116853,0.09
116854,0.19
116859,0.05
116860,0.22
116865,0.09
116872,0.25
116880,0.11
116882,0.07
116893,0.16
116896,0.18
116906,0.13
116908,0.12
116925,0.13
116926,0.15
116948,0.19
116949,0.13
116955,0.08
116964,0.14
116974,0.13
116976,0.31
116990,0.1
116993,0.14
116994,0.18
116997,0.21
117003,0.08
117007,0.14
117011,0.21
117012,0.18
117019,0.16
117021,0.1
117030,0.16
117036,0.11
117043,0.14
117054,0.09
117070,0.13
117077,0.27
117087,0.1
117093,0.21
117105,0.16
117112,0.2
117129,0.28
117135,0.16
117138,0.22
117142,0.14
117148,0.18
117157,0.16
117170,0.11
117171,0.06
117172,0.23
117178,0.16
117186,0.09
117187,0.19
117193,0.35
117194,0.21
117199,0.06
117207,0.08
117211,0.1
117216,0.17
117217,0.16
117218,0.17
117219,0.09
117224,0.15
117225,0.07
117239,0.22
117242,0.08
117249,0.4
117255,0.11
117257,0.17
117272,0.19
117284,0.2
117287,0.11
117293,0.05
117298,0.35
117299,0.04
117307,0.13
117321,0.16
117323,0.23
117326,0.17
117327,0.3
117341,0.16
117350,0.1
117362,0.23
117375,0.11
117391,0.19
117392,0.1
117396,0.17
117399,0.07
117400,0.21
117402,0.09
117406,0.32
117417,0.36
117418,0.12
117425,0.14
117428,0.17
117443,0.08
117448,0.16
117449,0.18
117450,0.12
117463,0.09
117467,0.18
117478,0.18
117480,0.18
117483,0.36
117484,0.22
117495,0.17
117498,0.05
117501,0.08
117503,0.13
117520,0.22
117524,0.17
117525,0.23
117526,0.13
117527,0.25
117531,0.11
117545,0.12
117547,0.26
117557,0.21
117563,0.15
117564,0.15
117598,0.28
117599,0.12
117610,0.08
117614,0.09
117616,0.24
117623,0.09
117625,0.28
117633,0.08
117634,0.07
117639,0.34
117652,0.09
117653,0.26
117660,0.31
117661,0.07
117662,0.09
117676,0.18
117677,0.2
117681,0.11
117684,0.21
117707,0.16
117736,0.34
117737,0.09
117741,0.15
117746,0.23
117753,0.22
117755,0.08
117775,0.12
117784,0.16
117786,0.17
117791,0.22
117801,0.26
117805,0.14
117816,0.15
117824,0.17
117835,0.14
117837,0.18
117847,0.22
117853,0.19
117854,0.15
117886,0.21
117900,0.15
117920,0.34
117924,0.19
117925,0.35
117934,0.18
117957,0.11
117959,0.16
117967,0.23
117969,0.15
117981,0.13
117982,0.07
117996,0.26
118000,0.29
118018,0.11
118025,0.14
118026,0.22
118044,0.17
118045,0.29
118048,0.14
118055,0.18
118058,0.18
118060,0.15
118066,0.1
118071,0.25
118072,0.21
118082,0.09
118089,0.14
118106,0.11
118115,0.09
118127,0.2
118144,0.19
118150,0.14
118151,0.06
118157,0.35
118162,0.09
118163,0.16
118166,0.14
118181,0.16
118191,0.12
118202,0.31
118205,0.17
118214,0.07
118251,0.15
118264,0.23
118271,0.3
118272,0.1
118276,0.17
118287,0.33
118291,0.18
118292,0.14
118294,0.2
118305,0.15
118312,0.06
118319,0.12
118321,0.12
118326,0.28
118342,0.2
118343,0.09
118353,0.14
118354,0.14
118358,0.13
118359,0.21
118365,0.19
118367,0.16
118368,0.09
118371,0.07
118378,0.17
118379,0.26
118383,0.05
118386,0.14
118387,0.12
118400,0.16
118403,0.18
118428,0.19
118440,0.14
118459,0.1
118490,0.18
118491,0.22
118492,0.19
118498,0.19
118499,0.12
118509,0.13
118518,0.19
118531,0.26
118532,0.1
118546,0.1
118548,0.08
118558,0.17
118560,0.22
118561,0.07
118562,0.24
118564,0.15
118569,0.15
118578,0.16
118585,0.18
118591,0.09
118592,0.1
118594,0.14
118611,0.11
118614,0.16
118622,0.16
118641,0.12
118642,0.05
118650,0.1
118666,0.07
118696,0.09
118697,0.07
118710,0.17
118717,0.13
118720,0.14
118735,0.14
118747,0.13
118750,0.15
118789,0.13
118791,0.12
118803,0.18
118804,0.22
118806,0.31
118809,0.21
118823,0.13
118842,0.17
118871,0.3
118874,0.23
118876,0.06
118886,0.14
118888,0.22
118889,0.06
118894,0.18
118898,0.13
118905,0.19
118911,0.08
118915,0.24
118916,0.12
118925,0.18
118926,0.11
118929,0.24
118935,0.1
118947,0.16
118951,0.09
118953,0.13
118960,0.15
118973,0.2
119001,0.11
119003,0.18
119009,0.26
119011,0.12
119012,0.12
119014,0.25
119025,0.14
119047,0.13
119049,0.13
119057,0.22
119062,0.11
119064,0.13
119069,0.14
119079,0.08
119088,0.05
119091,0.36
119095,0.16
119104,0.18
119108,0.36
119109,0.21
119115,0.05
119125,0.11
119146,0.16
119148,0.15
119160,0.13
119164,0.25
119169,0.23
119179,0.17
119187,0.13
119191,0.13
119205,0.09
119207,0.28
119208,0.1
119217,0.08
119230,0.11
119232,0.21
119236,0.24
119238,0.17
119240,0.2
119250,0.12
119251,0.15
119252,0.2
119266,0.1
119267,0.2
119270,0.21
119272,0.26
119276,0.21
119281,0.12
119295,0.09
119313,0.24
119318,0.15
119321,0.26
119340,0.19
119341,0.04
119344,0.14
119348,0.12
119353,0.18
119361,0.16
119362,0.5
119376,0.27
119383,0.14
119391,0.18
119394,0.1
119395,0.16
119415,0.1
119430,0.13
119441,0.08
119454,0.11
119468,0.13
119474,0.26
119492,0.11
119496,0.19
119500,0.19
119501,0.28
119510,0.16
119518,0.1
119524,0.26
119533,0.15
119540,0.12
119553,0.09
119573,0.12
119593,0.18
119594,0.08
119595,0.22
119596,0.18
119607,0.29
119609,0.12
119616,0.15
119618,0.21
119619,0.31
119628,0.14
119630,0.14
119632,0.14
119648,0.39
119671,0.29
119675,0.12
119683,0.19
119689,0.22
119697,0.09
119698,0.29
119702,0.35
119709,0.12
119715,0.07
119718,0.12
119719,0.26
119731,0.23
119736,0.14
119745,0.16
119749,0.05
119751,0.16
119757,0.15
119761,0.24
119762,0.17
119771,0.14
119778,0.05
119784,0.09
119788,0.19
119802,0.07
119803,0.23
119806,0.13
119810,0.11
119811,0.24
119813,0.18
119820,0.15
119821,0.27
119842,0.12
119843,0.13
119844,0.09
119861,0.2
119866,0.11
119868,0.14
119875,0.08
119896,0.29
119898,0.12
119921,0.13
119922,0.26
119929,0.17
119934,0.21
119938,0.21
119947,0.13
119948,0.3
119967,0.14
119977,0.15
119980,0.1
119984,0.25
119989,0.12
119990,0.17
119994,0.22
119999,0.29
120004,0.09
120020,0.17
120030,0.16
120036,0.19
120050,0.22
120051,0.42
120053,0.16
120075,0.15
120076,0.09
120088,0.09
120099,0.18
120101,0.1
120102,0.14
120108,0.08
120145,0.24
120146,0.14
120154,0.15
120156,0.15
120165,0.2
120166,0.11
120176,0.05
120179,0.26
120182,0.09
120198,0.14
120205,0.27
120208,0.22
120214,0.07
120220,0.14
120227,0.07
120233,0.07
120240,0.08
120243,0.17
120266,0.15
120268,0.14
120280,0.2
120281,0.06
120284,0.11
120298,0.08
120304,0.1
120306,0.16
120320,0.16
120325,0.11
120326,0.13
120335,0.15
120341,0.1
120343,0.13
120388,0.27
120390,0.07
120404,0.07
120405,0.17
120408,0.2
120415,0.26
120421,0.32
120422,0.08
120433,0.18
120437,0.32
120440,0.17
120441,0.19
120449,0.16
120457,0.17
120459,0.08
120460,0.1
120463,0.19
120464,0.19
120470,0.19
120488,0.23
120535,0.07
120538,0.08
120539,0.3
120541,0.16
120562,0.12
120570,0.26
120580,0.16
120581,0.18
120591,0.43
120593,0.26
120598,0.11
120603,0.13
120607,0.29
120642,0.11
120647,0.08
120649,0.08
120664,0.07
120665,0.09
120671,0.14
120678,0.16
120679,0.08
120680,0.21
120681,0.11
120691,0.22
120696,0.13
120697,0.37
120713,0.08
120721,0.3
120725,0.18
120734,0.28
120740,0.24
120748,0.22
120755,0.1
120759,0.2
120761,0.08
120764,0.12
120770,0.09
120777,0.09
120796,0.15
120803,0.17
120809,0.14
120811,0.11
120826,0.11
120829,0.23
120832,0.08
120840,0.25
120857,0.15
120885,0.11
120891,0.06
120894,0.16
120905,0.18
120913,0.3
120914,0.07
120918,0.18
120921,0.13
120923,0.15
120927,0.29
120928,0.1
120934,0.24
120936,0.16
120942,0.18
120946,0.15
120947,0.09
120953,0.11
120955,0.14
120956,0.16
120977,0.19
120980,0.2
120981,0.08
120982,0.09
120991,0.25
121011,0.17
121013,0.2
121018,0.14
121020,0.08
121037,0.1
121038,0.08
121039,0.08
121045,0.16
121046,0.04
121059,0.25
121066,0.15
121078,0.27
121080,0.35
121081,0.22
121086,0.08
121099,0.22
121100,0.04
121107,0.18
121108,0.13
121111,0.17
121130,0.09
121131,0.22
121135,0.25
121152,0.12
121156,0.11
121160,0.14
121162,0.14
121175,0.2
121181,0.15
121186,0.12
121197,0.06
121201,0.25
121208,0.08
121215,0.16
121220,0.26
121225,0.23
121227,0.05
121228,0.24
121243,0.19
121258,0.28
121259,0.23
121265,0.08
121279,0.2
121280,0.13
121281,0.14
121283,0.06
121288,0.17
121296,0.08
121300,0.12
121308,0.1
121321,0.17
121323,0.14
121332,0.06
121334,0.17
121348,0.13
121350,0.1
121351,0.13
121363,0.11
121379,0.13
121380,0.18
121383,0.08
121387,0.22
121414,0.19
121416,0.05
121422,0.21
121423,0.09
121427,0.15
121431,0.09
121438,0.12
121460,0.07
121479,0.14
121482,0.15
121483,0.29
121488,0.13
121489,0.23
121492,0.11
121502,0.13
121503,0.13
121513,0.11
121544,0.13
121545,0.14
121546,0.14
121552,0.21
121553,0.14
121556,0.19
121557,0.07
121583,0.13
121588,0.14
121596,0.23
121597,0.17
121612,0.08
121618,0.09
121619,0.19
121621,0.12
121622,0.2
121626,0.16
121628,0.18
121630,0.37
121631,0.18
121632,0.24
121641,0.08
121695,0.11
121733,0.14
121754,0.2
121762,0.13
121765,0.07
121766,0.13
121771,0.07
121772,0.49
121778,0.15
121791,0.18
121792,0.12
121822,0.15
121825,0.26
121832,0.13
121841,0.14
121846,0.09
121850,0.22
121851,0.22
121853,0.34
121857,0.12
121862,0.2
121863,0.1
121875,0.09
121881,0.14
121896,0.22
121901,0.09
121908,0.18
121909,0.24
121916,0.16
121919,0.17
121921,0.15
121933,0.09
121947,0.15
121948,0.31
121963,0.13
121968,0.1
121970,0.17
121978,0.14
121991,0.2
121996,0.07
121997,0.41
122000,0.2
122015,0.2
122017,0.2
122027,0.23
122044,0.13
122047,0.09
122055,0.22
122065,0.18
122069,0.15
122074,0.1
122086,0.17
122089,0.07
122099,0.16
122102,0.2
122118,0.14
122124,0.14
122125,0.08
122129,0.12
122133,0.14
122135,0.28
122136,0.12
122142,0.12
122154,0.13
122158,0.14
122160,0.15
122165,0.21
122166,0.1
122170,0.13
122175,0.08
122192,0.23
122207,0.13
122210,0.19
122215,0.1
122222,0.1
122234,0.33
122235,0.1
122236,0.1
122248,0.22
122256,0.09
122257,0.08
122258,0.19
122259,0.14
122260,0.18
122264,0.15
122266,0.31
122268,0.1
122271,0.11
122283,0.15
122286,0.08
122288,0.1
122301,0.07
122313,0.21
122322,0.15
122323,0.12
122324,0.09
122336,0.09
122338,0.15
122349,0.06
122351,0.09
122354,0.14
122358,0.18
122376,0.32
122378,0.18
122387,0.06
122392,0.11
122405,0.33
122409,0.18
122411,0.12
122415,0.16
122416,0.15
122425,0.27
122452,0.23
122453,0.15
122456,0.13
122458,0.19
122465,0.09
122468,0.13
122477,0.11
122483,0.06
122517,0.23
122521,0.39
122537,0.12
122538,0.06
122552,0.23
122557,0.18
122561,0.06
122568,0.21
122573,0.19
122583,0.36
122590,0.26
122609,0.14
122617,0.18
122621,0.14
122635,0.07
122638,0.18
122639,0.16
122644,0.06
122675,0.09
122699,0.19
122703,0.11
122706,0.19
122712,0.15
122730,0.15
122731,0.07
122736,0.1
122741,0.17
122745,0.17
122751,0.23
122768,0.13
122785,0.16
122797,0.12
122812,0.14
122816,0.09
122817,0.12
122826,0.14
122838,0.17
122845,0.1
122848,0.12
122850,0.11
122856,0.11
122862,0.12
122869,0.19
122871,0.19
122874,0.32
122875,0.22
122885,0.1
122901,0.12
122902,0.08
122903,0.16
122904,0.08
122910,0.06
122921,0.15
122925,0.1
122964,0.2
122975,0.13
122977,0.2
122984,0.41
122999,0.09
123004,0.24
123009,0.17
123012,0.1
123018,0.11
123025,0.24
123037,0.19
123038,0.18
123039,0.1
123045,0.12
123046,0.14
123051,0.09
123052,0.1
123056,0.12
123061,0.22
123072,0.15
123074,0.17
123086,0.24
123087,0.19
123091,0.2
123094,0.21
123105,0.16
123110,0.07
123113,0.1
123114,0.28
123124,0.12
123131,0.04
123136,0.36
123146,0.08
123147,0.21
123155,0.31
123163,0.2
123182,0.15
123196,0.1
123200,0.07
123204,0.07
123207,0.08
123210,0.08
123215,0.21
123227,0.22
123234,0.12
123239,0.1
123249,0.12
123252,0.09
123255,0.1
123257,0.14
123260,0.1
123263,0.18
123274,0.16
123275,0.08
123276,0.09
123292,0.15
123308,0.11
123316,0.07
123328,0.06
123330,0.23
123331,0.16
123334,0.33
123343,0.04
123344,0.27
123345,0.14
123352,0.17
123356,0.15
123365,0.15
123368,0.12
123376,0.2
123381,0.13
123384,0.24
123389,0.17
123401,0.18
123419,0.1
123433,0.12
123438,0.2
123441,0.19
123456,0.17
123457,0.25
123476,0.2
123477,0.09
123489,0.23
123490,0.09
123496,0.2
123502,0.21
123503,0.29
123513,0.15
123515,0.15
123530,0.16
123532,0.1
123537,0.13
123539,0.2
123540,0.11
123546,0.1
123547,0.18
123554,0.19
123572,0.16
123574,0.22
123575,0.25
123576,0.17
123584,0.13
123586,0.27
123591,0.12
123606,0.08
123607,0.1
123615,0.12
123616,0.15
123619,0.15
123621,0.13
123622,0.06
123633,0.11
123635,0.17
123658,0.18
123659,0.12
123663,0.17
123666,0.12
123670,0.09
123678,0.11
123688,0.21
123707,0.12
123709,0.13
123720,0.06
123741,0.09
123751,0.21
123759,0.15
123765,0.18
123766,0.09
123793,0.27
123794,0.2
123809,0.13
123837,0.08
123839,0.16
123843,0.22
123851,0.18
123854,0.14
123860,0.09
123863,0.19
123879,0.07
123888,0.19
123891,0.09
123912,0.05
123942,0.11
123952,0.3
123953,0.09
123958,0.21
123966,0.13
123977,0.23
123981,0.17
124000,0.13
124023,0.13
124026,0.11
124027,0.08
124033,0.14
124053,0.09
124057,0.08
124065,0.22
124074,0.1
124079,0.14
124095,0.17
124110,0.13
124138,0.1
124167,0.2
124168,0.16
124175,0.14
124176,0.2
124181,0.21
124195,0.29
124197,0.06
124206,0.11
124225,0.11
124230,0.09
124231,0.19
124253,0.09
124257,0.19
124263,0.14
124277,0.07
124285,0.03
124289,0.06
124299,0.25
124303,0.16
124309,0.32
124316,0.15
124319,0.15
124335,0.27
124347,0.32
124359,0.14
124362,0.09
124363,0.14
124389,0.11
124390,0.16
124393,0.21
124401,0.38
124406,0.14
124407,0.11
124416,0.15
124423,0.15
124429,0.08
124431,0.13
124439,0.08
124441,0.11
124451,0.14
124454,0.11
124463,0.28
124492,0.17
124493,0.16
124503,0.08
124506,0.24
124514,0.09
124516,0.15
124519,0.17
124520,0.22
124539,0.16
124545,0.17
124546,0.28
124552,0.11
124553,0.3
124555,0.07
124575,0.15
124586,0.16
124587,0.12
124591,0.31
